contig	start	end	strand	gene	readCount	RPKM	meanDepth	meanDepth/contig	meanDepth/genome	taxon	reference
NODE_100_length_65823_cov_13.652308	45686	47242	-	K12268	319	11.7147525529982	35.6499678869621	1.07748403749748	0.111671486962763	1282	cid|1282
NODE_100_length_65823_cov_13.652308	47260	48459	-	K03076	248	11.8168435000118	33.105	1.00056497033758	0.103699520505158	1282	cid|1282
NODE_100_length_65823_cov_13.652308	56909	57715	-	K02042	187	13.2494887546601	32.27385377943	0.975444420767099	0.101096002470336	1282	cid|1282
NODE_100_length_65823_cov_13.652308	57721	58521	-	K02042	207	14.7764081460822	35.5867665418227	1.07557384109136	0.111473512361155	1282	cid|1282
NODE_100_length_65823_cov_13.652308	58523	59296	-	K02041	185	13.666641957378	34.7015503875969	1.04881908274382	0.108700623349325	1282	cid|1282
NODE_100_length_65823_cov_13.652308	59410	60366	-	K02044	208	12.4274620689779	32.6238244514107	0.986021928546268	0.102192265599026	1282	cid|1282
NODE_101_length_65268_cov_47.612071	32345	33334	-	K00615	779	44.9917941667117	119.141414141414	0.975113773176216	0.37320367070748		
NODE_101_length_65268_cov_47.612071	33349	34251	-	K00615	791	50.0863959302826	131.070874861573	1.07275053146569	0.410572024628808		
NODE_101_length_65268_cov_47.612071	34275	34925	-	K03077	620	54.4555000000545	134.038402457757	1.09703828272476	0.419867635225702		
NODE_101_length_65268_cov_47.612071	35162	36562	+	K02775	1034	42.2000973233827	118.924339757316	0.973337126296011	0.372523697605384		
NODE_101_length_65268_cov_47.612071	38122	38427	+	K02774	350	65.3999877451635	122.326797385621	1.00118456557578	0.383181701671063		
NODE_101_length_65268_cov_47.612071	40418	40738	+	K06039	341	60.7407843458551	119.17445482866	0.975384194922015	0.37330716877196		
NODE_101_length_65268_cov_47.612071	42929	43963	+	K00133	790	43.6433210145364	113.151690821256	0.926090838967391	0.35444120472775	82348	cid|82348
NODE_101_length_65268_cov_47.612071	50516	52195	+	K12574	1111	37.8125378125378	109.8875	0.899375045378571	0.344216313533019	33959	cid|33959
NODE_1020_length_1293_cov_1.810178	660	1271	+	K11755	17	1.58828541666826	3.99509803921569	0.962844690532317	0.0125144162826692	2060306	cid|2060306
NODE_102_length_64759_cov_13.790569	8651	11383	-	K01421	580	12.1344308452372	36.8671789242591	0.934665183701229	0.115484330971864	47715	cid|47715
NODE_102_length_64759_cov_13.790569	11618	12076	-	K02808	124	15.4468542483815	33.7145969498911	0.854740201747513	0.105609048111415	47715	cid|47715
NODE_102_length_64759_cov_13.790569	13598	15262	-	K01187	345	11.8477506756875	34.0024024024024	0.862036711651196	0.106510582242941	47715	cid|47715
NODE_102_length_64759_cov_13.790569	16611	18089	-	K01193	366	14.1495934077221	38.9587559161596	0.98769132376408	0.122036076362581	47715	cid|47715
NODE_102_length_64759_cov_13.790569	19518	20699	-	K00574	299	14.4638783629586	38.9813874788494	0.98826508433693	0.122106968439283	47715	cid|47715
NODE_102_length_64759_cov_13.790569	20798	21571	-	K01962	221	16.3260966085435	41.0594315245478	1.0409481340409	0.128616322649448	47715	cid|47715
NODE_102_length_64759_cov_13.790569	21961	22776	-	K01963	226	15.8361398897217	37.5992647058824	0.953225190502177	0.117777547843121	47715	cid|47715
NODE_102_length_64759_cov_13.790569	22758	24140	-	K01961	321	13.2713132863473	36.9761388286334	0.937427560210898	0.115825641645113	47715	cid|47715
NODE_102_length_64759_cov_13.790569	24178	24618	-	K02372	143	18.5408011904947	37.3174603174603	0.946080820952952	0.116894811701885	47715	cid|47715
NODE_102_length_64759_cov_13.790569	25120	26358	-	K09458	311	14.3522546610313	40.2945924132365	1.02155775730651	0.12622050784484	47715	cid|47715
NODE_102_length_64759_cov_13.790569	26363	27091	-	K00059	220	17.2554465020749	39.3909465020576	0.998648318715938	0.123389888672639	47715	cid|47715
NODE_102_length_64759_cov_13.790569	28041	29021	-	K02371	251	14.6297115443571	37.9633027522936	0.962454366627158	0.118917876218245	47715	cid|47715
NODE_102_length_64759_cov_13.790569	29044	29283	-	K02078	110	26.2067093750262	41.2375	1.04546256690982	0.129174111971952	47715	cid|47715
NODE_102_length_64759_cov_13.790569	29351	30310	-	K00648	221	13.1629153906382	32.328125	0.819590046580939	0.101266003967099	47715	cid|47715
NODE_102_length_64759_cov_13.790569	42167	42889	-	K01834	232	18.3476622406823	43.6307053941909	1.10613565947249	0.136670691094379	47715	cid|47715
NODE_102_length_64759_cov_13.790569	48401	50161	-	K00158	448	14.5462051107471	41.8637137989779	1.06133848290166	0.131135690908297	47715	cid|47715
NODE_102_length_64759_cov_13.790569	50347	51249	-	K02002	236	14.9436023255963	38.8161683277962	0.984076410490002	0.121589428891104	47715	cid|47715
NODE_102_length_64759_cov_13.790569	51261	52112	-	K02001	231	15.5025604753676	38.6150234741784	0.978976939984176	0.120959354132842	47715	cid|47715
NODE_102_length_64759_cov_13.790569	52105	53328	-	K02000	331	15.4624256740351	41.124183006536	1.04258972847729	0.128819152966143	47715	cid|47715
NODE_102_length_64759_cov_13.790569	53681	54412	-	K06206	200	15.6224795082123	39.3128415300546	0.996668183535128	0.123145229311643	47715	cid|47715
NODE_102_length_64759_cov_13.790569	55256	56515	-	K17810	311	14.1130504166808	37.5920634920635	0.953042623676255	0.117754990452392	47715	cid|47715
NODE_102_length_64759_cov_13.790569	57641	59155	-	K01733	375	14.1530383663508	39.2125412541254	0.994125347913795	0.122831044429589	47715	cid|47715
NODE_102_length_64759_cov_13.790569	59263	60462	+	K00003	303	14.4375144375144	37.8383333333333	0.959286113228397	0.118526416655521	47715	cid|47715
NODE_102_length_64759_cov_13.790569	60459	61805	+	K00928	309	13.1166198775187	36.2524127691166	0.919079491003938	0.113558611125584	47715	cid|47715
NODE_102_length_64759_cov_13.790569	61919	63451	-	K07192	363	13.5392784246711	38.3033268101761	0.971074734602059	0.119982982146734	47715	cid|47715
NODE_1035_length_1275_cov_1.795902	732	1124	+	K01759	18	2.61885229007896	5.42748091603053	1.18636004936378	0.0170012737817026	2060307	cid|2060307
NODE_1039_length_1271_cov_310.872533	21	587	+	K07483	3167	319.371423148468	771.268077601411	1.01225376169451	2.41595317408855	37734	cid|37734
NODE_103_length_62279_cov_3.124421	666	2039	+	K01929	64	2.6633257641948	7.14701601164483	0.864989729915735	0.0223876191949935	1308	cid|1308
NODE_103_length_62279_cov_3.124421	3143	4687	+	K02837	81	2.99769597087678	8.05695792880259	0.975118266339728	0.0252379602460976	1308	cid|1308
NODE_103_length_62279_cov_3.124421	7542	8117	-	K16789	47	4.665588411463	10.1840277777778	1.23255347722762	0.0319008849831376	1308	cid|1308
NODE_103_length_62279_cov_3.124421	9911	11500	+	K05592	79	2.8409331603802	7.6874213836478	0.930393962397128	0.024080408137906	1308	cid|1308
NODE_103_length_62279_cov_3.124421	12055	12324	-	K07461	18	3.81188500000381	5.71851851851852	0.69210140019164	0.0179129324383096	1308	cid|1308
NODE_103_length_62279_cov_3.124421	14133	14888	+	K00655	42	3.17657083333651	7.62830687830688	0.923239446452903	0.0238952353283983	1308	cid|1308
NODE_103_length_62279_cov_3.124421	14996	15691	+	K02237	49	4.02548200431437	9.82327586206897	1.18889236024858	0.0307708502246322	1308	cid|1308
NODE_103_length_62279_cov_3.124421	18006	19268	+	K00790	63	2.85212298100048	8.01979414093428	0.970620403906165	0.0251215468045601	1308	cid|1308
NODE_103_length_62279_cov_3.124421	19334	19879	+	K03790	32	3.35110769231104	8.14285714285714	0.985514484543796	0.025507034624869	1308	cid|1308
NODE_103_length_62279_cov_3.124421	21196	22056	+	K01265	55	3.65250304878414	9.46457607433217	1.14547960840784	0.0296472436397173	1308	cid|1308
NODE_103_length_62279_cov_3.124421	22058	23023	+	K07058	49	2.9003472826116	7.78674948240166	0.942415452928862	0.0243915477305193	1308	cid|1308
NODE_103_length_62279_cov_3.124421	23674	25632	+	K01972	103	3.00631052833379	8.96069423175089	1.08449574910017	0.0280688625653498	1308	cid|1308
NODE_103_length_62279_cov_3.124421	25642	26655	+	K07029	49	2.76305273668915	7.21794871794872	0.873574580204026	0.0226098118435917	1308	cid|1308
NODE_103_length_62279_cov_3.124421	28157	28984	-	K01142	54	3.72901793478634	9.10024154589372	1.10138489463646	0.0285059865515874	1308	cid|1308
NODE_103_length_62279_cov_3.124421	30140	31018	-	K16868	52	3.38256006826277	8.04778156996587	0.974007669114418	0.0252092158264827	1308	cid|1308
NODE_103_length_62279_cov_3.124421	31451	31723	+	K02959	40	8.37776923077761	11.5347985347985	1.39603468818192	0.0361320971811573	1308	cid|1308
NODE_103_length_62279_cov_3.124421	31735	31983	+	K06960	27	6.20005391566885	11.2931726907631	1.36679117267386	0.0353752180339549	1308	cid|1308
NODE_103_length_62279_cov_3.124421	32138	33400	+	K11754	72	3.2595691211434	9.14964370546318	1.10736394387794	0.0286607359930395	1308	cid|1308
NODE_103_length_62279_cov_3.124421	35454	36017	+	K01495	38	3.85243696808896	8.98581560283688	1.08753614077628	0.0281475538245569	1308	cid|1308
NODE_103_length_62279_cov_3.124421	36066	36866	+	K00796	42	2.99811179775581	6.97253433208489	0.843872544697192	0.0218410653056323	1308	cid|1308
NODE_103_length_62279_cov_3.124421	36898	38349	-	K01176	80	3.15031818182133	9.08677685950413	1.09975528929844	0.0284638091909967	1308	cid|1308
NODE_103_length_62279_cov_3.124421	38570	38929	+	K01633	30	4.76485625000477	8.09444444444444	0.979655187900797	0.0253553846139415	1308	cid|1308
NODE_103_length_62279_cov_3.124421	38926	39417	+	K00950	36	4.18377621951638	9.75406504065041	1.18051590640706	0.0305540512820291	1308	cid|1308
NODE_103_length_62279_cov_3.124421	39595	40509	+	K00075	53	3.31196565574102	8.91366120218579	1.07880343114897	0.0279215342882374	1308	cid|1308
NODE_103_length_62279_cov_3.124421	40554	41708	+	K11072	64	3.16832000000317	8.01212121212121	0.969691763951971	0.0250975117935713	1308	cid|1308
NODE_103_length_62279_cov_3.124421	42452	43255	+	K11070	56	3.98256641791443	11.0982587064677	1.34320110454504	0.0347646611177434	1308	cid|1308
NODE_103_length_62279_cov_3.124421	43245	44315	+	K11069	53	2.82955049019891	7.296918767507	0.883132174831988	0.0228571810105896	1308	cid|1308
NODE_103_length_62279_cov_3.124421	45453	45848	-	K01759	27	3.8985187500039	8.46212121212121	1.02415440651886	0.026507111075472	1308	cid|1308
NODE_103_length_62279_cov_3.124421	46954	48048	+	K00831	67	3.49857938356514	9.92146118721461	1.20077554306796	0.0310784101442288	1308	cid|1308
NODE_103_length_62279_cov_3.124421	50067	50390	+	K00567	27	4.76485625000477	7.48456790123457	0.90584299193908	0.0234449811975932	1308	cid|1308
NODE_103_length_62279_cov_3.124421	51058	51432	+	K06518	26	3.96436040000396	7.344	0.88883032669171	0.0230046602806187	1308	cid|1308
NODE_103_length_62279_cov_3.124421	52767	54719	+	K02470	95	2.78132930107805	8.01331285202253	0.969835985858668	0.0251012445374584	1308	cid|1308
NODE_103_length_62279_cov_3.124421	54864	56549	+	K06286	98	3.32352962633784	7.62930011862396	0.923359656435953	0.0238983465969265	1308	cid|1308
NODE_103_length_62279_cov_3.124421	56646	57293	+	K01079	29	2.55890428240997	6.22067901234568	0.75287692793947	0.0194859214860821	1308	cid|1308
NODE_103_length_62279_cov_3.124421	59784	60167	+	K02614	25	3.72254394531622	7.40104166666667	0.895733970920791	0.0231833400414448	1308	cid|1308
NODE_103_length_62279_cov_3.124421	61011	61742	+	K06183	43	3.35883309426565	8.15027322404372	0.986412038719154	0.0255302650753471	1308	cid|1308
NODE_104_length_61360_cov_15.177587	5620	6501	-	K01624	268	17.373897619065	44.0907029478458	1.03507855963141	0.13811160714173	47715	cid|47715
NODE_104_length_61360_cov_15.177587	7089	8822	+	K00158	429	14.1461822231975	39.9659746251442	0.938245949450915	0.125191131404585	47715	cid|47715
NODE_104_length_61360_cov_15.177587	14033	14785	+	K07010	243	18.451953286871	43.4581673306773	1.02022907863519	0.136130225471203	47715	cid|47715
NODE_104_length_61360_cov_15.177587	15487	16830	+	K01915	367	15.6134128906406	41.5148809523809	0.97460825767033	0.130042991952594	47715	cid|47715
NODE_104_length_61360_cov_15.177587	17041	18183	+	K07045	295	14.7572975721932	39.8635170603675	0.935840643536472	0.124870188938508	47715	cid|47715
NODE_104_length_61360_cov_15.177587	25466	26200	+	K01990	222	17.2701728571601	39.9755102040816	0.938469807830391	0.125221001060635	47715	cid|47715
NODE_104_length_61360_cov_15.177587	32955	35489	+	K01256	588	13.2626531361079	39.9337278106509	0.937488919418124	0.125090120101133	47715	cid|47715
NODE_104_length_61360_cov_15.177587	42836	43705	+	K00014	249	16.3648166379474	42.0988505747126	0.988317597624982	0.131872243419907	47715	cid|47715
NODE_104_length_61360_cov_15.177587	45125	46036	+	K00014	253	15.861955674358	39.0416666666667	0.916546786444863	0.122295789550085	47715	cid|47715
NODE_104_length_61360_cov_15.177587	47254	48183	+	K01738	247	15.1860579838862	37.9956989247312	0.891991523966418	0.119019355376921	47715	cid|47715
NODE_104_length_61360_cov_15.177587	49950	51086	-	K01760	310	15.5895032981686	41.9876868953386	0.985707905934062	0.13152402954742	47715	cid|47715
NODE_104_length_61360_cov_15.177587	51181	51993	-	K02424	238	16.7385356088728	42.7343173431734	1.00323589067579	0.133862806754338	47715	cid|47715
NODE_104_length_61360_cov_15.177587	52020	52733	-	K10009	230	18.418772058842	43.7941176470588	1.02811588801537	0.13718257063726	47715	cid|47715
NODE_104_length_61360_cov_15.177587	54542	55933	-	K03311	342	14.0481106681175	38.5926724137931	0.906006144235169	0.120889340713578	47715	cid|47715
NODE_1053_length_1253_cov_2.356427	144	917	+	K08986	36	2.65945465116545	6.2906976744186	1.040011107804	0.0197052509433658	1308	cid|1308
NODE_1056_length_1250_cov_1.845188	171	1052	+	K20373	25	1.62069940476353	4.24943310657596	1.04604005183536	0.0133111063455875	1308	cid|1308
NODE_105_length_59691_cov_13.810785	656	1321	+	K22135	141	12.1053104729851	28.8873873873874	0.84259802834134	0.0904880900383275	1282	cid|1282
NODE_105_length_59691_cov_13.810785	1335	2213	+	K09007	184	11.9690587030836	32.2627986348123	0.941053275393664	0.101061372861638	1282	cid|1282
NODE_105_length_59691_cov_13.810785	3957	5459	+	K00712	311	11.8312997505108	34.9720558882236	1.0200778957022	0.109547966370288	1282	cid|1282
NODE_105_length_59691_cov_13.810785	10771	11277	-	K11991	132	14.8866514793048	32.6193293885602	0.95145269664012	0.102178185071545	1282	cid|1282
NODE_105_length_59691_cov_13.810785	11263	11961	+	K15518	151	12.3518162017291	31.8483547925608	0.928964623704388	0.0997631512118023	1282	cid|1282
NODE_105_length_59691_cov_13.810785	11954	12616	+	K15519	145	12.5050526018225	30.2699849170437	0.882926145829275	0.0948189977826857	1282	cid|1282
NODE_105_length_59691_cov_13.810785	12932	13723	+	K00059	184	13.28384166668	33.1540404040404	0.96704934583979	0.10385313676809	1282	cid|1282
NODE_105_length_59691_cov_13.810785	15178	15873	-	K01091	183	15.0339429957047	37.6379310344828	1.09783713062086	0.11789866790763	1282	cid|1282
NODE_105_length_59691_cov_13.810785	16242	17936	-	K18704	329	11.0983200442589	32.7138643067847	0.95421012619362	0.102474310300087	1282	cid|1282
NODE_105_length_59691_cov_13.810785	17953	18984	-	K05352	223	12.3553830668728	32.8866279069767	0.959249358954231	0.103015482404019	1282	cid|1282
NODE_105_length_59691_cov_13.810785	18977	19693	-	K21030	179	14.274632112985	36.6150627615063	1.06800172949908	0.114694591500815	1282	cid|1282
NODE_105_length_59691_cov_13.810785	19963	21039	-	K00826	248	13.1663994429101	36.9600742804085	1.0780651534316	0.115775320365908	1282	cid|1282
NODE_105_length_59691_cov_13.810785	23008	23526	-	K01750	143	15.7543223988597	35.2042389210019	1.02685029650847	0.110275266450897	1282	cid|1282
NODE_105_length_59691_cov_13.810785	26588	27772	-	K02358	245	11.8216686708979	32.5789029535865	0.950273523392471	0.102051551574415	1282	cid|1282
NODE_105_length_59691_cov_13.810785	27991	30072	-	K02355	383	10.51838584295	31.2780979827089	0.912331161592158	0.0979768543458776	1282	cid|1282
NODE_105_length_59691_cov_13.810785	30192	30662	-	K02992	137	16.6314727707173	36.208067940552	1.05613035362551	0.113419703484472	1282	cid|1282
NODE_105_length_59691_cov_13.810785	30733	31146	-	K02950	119	16.4353012681324	31.6038647342995	0.921833247014713	0.0989973000772313	1282	cid|1282
NODE_105_length_59691_cov_13.810785	31237	31497	-	K07590	100	21.9073850574932	34.6053639846743	1.00938209027002	0.108399324939351	1282	cid|1282
NODE_105_length_59691_cov_13.810785	31825	35448	-	K03046	661	10.4290396730237	33.3799668874172	0.973639253292844	0.104560838565269	1282	cid|1282
NODE_105_length_59691_cov_13.810785	35580	39131	-	K03043	628	10.109222043929	32.0743243243243	0.93555578680875	0.100470987855592	1282	cid|1282
NODE_105_length_59691_cov_13.810785	40147	40515	-	K02935	110	17.0450142276593	35.7777777777778	1.04357949058254	0.112071844141237	1282	cid|1282
NODE_105_length_59691_cov_13.810785	40553	41053	-	K02864	135	15.4073196107939	30.750499001996	0.896941958860114	0.0963241806917788	1282	cid|1282
NODE_105_length_59691_cov_13.810785	41328	42023	-	K02863	170	13.9659579741519	33.1580459770115	0.967166181877697	0.103865683996499	1282	cid|1282
NODE_105_length_59691_cov_13.810785	42236	42658	-	K02867	129	17.4373462766132	33.9314420803783	0.989724886238349	0.106288303089678	1282	cid|1282
NODE_105_length_59691_cov_13.810785	42990	43538	-	K02601	150	15.6224795082123	36.976320582878	1.07853903160704	0.115826210979896	1282	cid|1282
NODE_105_length_59691_cov_13.810785	43549	43731	-	K03073	79	24.6835176229755	34.1748633879781	0.996825089212381	0.107050806423882	1282	cid|1282
NODE_105_length_59691_cov_13.810785	43794	43937	-	K02913	68	27.0008520833603	32.5625	0.949795075959146	0.102000170259756	1282	cid|1282
NODE_105_length_59691_cov_13.810785	44061	44636	-	K03091	150	14.8901757812649	33.8385416666667	0.987015132518646	0.105997297853108	1282	cid|1282
NODE_105_length_59691_cov_13.810785	44706	45233	-	K06962	149	16.1355359375161	37.1780303030303	1.08442257552946	0.116458055150294	1282	cid|1282
NODE_105_length_59691_cov_13.810785	45230	45979	-	K03218	170	12.960409000013	31.032	0.905152884365888	0.0972059664798693	1282	cid|1282
NODE_105_length_59691_cov_13.810785	45987	46385	-	K11145	124	17.769689473702	37.468671679198	1.09290011097527	0.117368472650598	1282	cid|1282
NODE_105_length_59691_cov_13.810785	46378	47778	-	K01883	296	12.0804920770999	35.6495360456817	1.0398388881817	0.111670134244632	1282	cid|1282
NODE_105_length_59691_cov_13.810785	47762	48403	-	K00640	168	14.9625392523514	37.9361370716511	1.10653531490412	0.118832781276187	1282	cid|1282
NODE_105_length_59691_cov_13.810785	48776	50230	-	K09698	292	11.4749527835166	32.072852233677	0.935512848322816	0.100466376615771	1282	cid|1282
NODE_105_length_59691_cov_13.810785	51741	53114	-	K04485	305	12.6924118449909	34.7685589519651	1.0141422215976	0.108910523847579	1282	cid|1282
NODE_105_length_59691_cov_13.810785	53605	56058	-	K03696	428	9.97241308069457	30.2241238793806	0.881588454074931	0.0946753407032253	1282	cid|1282
NODE_105_length_59691_cov_13.810785	56072	57079	-	K19405	240	13.6138750000136	35.0525793650794	1.02242663433764	0.109800201559515	1282	cid|1282
NODE_105_length_59691_cov_13.810785	57069	57632	-	K19411	164	16.6263069149102	37.6294326241135	1.09758924583553	0.117872047122843	1282	cid|1282
NODE_105_length_59691_cov_13.810785	57653	58114	-	K03708	129	15.965362500016	31.7207792207792	0.925243452114651	0.0993635280243104	1282	cid|1282
NODE_105_length_59691_cov_13.810785	58271	59485	+	K11535	259	12.1886199382838	33.0485596707819	0.96397264469407	0.103522724399523	1282	cid|1282
NODE_1060_length_1246_cov_3.159530	11	1120	+	K01533	60	3.09071756757066	8.07927927927928	0.926618370948268	0.025307880600771	1308	cid|1308
NODE_106_length_59142_cov_29.303349	114	1445	+	K03092	611	26.2281726914677	73.1539039039039	0.988213795781813	0.229150423135939	1351	cid|1351
NODE_106_length_59142_cov_29.303349	3740	4924	+	K00789	594	28.6615150633198	77.4776371308017	1.04662179038062	0.242694270362084	1351	cid|1351
NODE_106_length_59142_cov_29.303349	6600	7391	+	K03930	419	30.2496177083636	79.010101010101	1.06732337794114	0.247494625881637	1351	cid|1351
NODE_106_length_59142_cov_29.303349	8389	10104	+	K18891	741	24.6906187500247	73.3892773892774	0.991393384470789	0.229887717126963	1351	cid|1351
NODE_106_length_59142_cov_29.303349	10104	11873	+	K18892	761	24.5834278390076	73.2276836158192	0.989210463427319	0.229381533866905	1351	cid|1351
NODE_106_length_59142_cov_29.303349	13164	14243	+	K02004	529	28.0067661805836	75.6638888888889	1.02212041808082	0.23701280765242	1351	cid|1351
NODE_106_length_59142_cov_29.303349	14248	14916	+	K02003	366	31.2813881166232	73.0837070254111	0.98726552754122	0.228930535425905	1351	cid|1351
NODE_106_length_59142_cov_29.303349	15537	16505	-	K07139	444	26.1993334365587	70.1382868937048	0.947476744534518	0.219704175198019	1351	cid|1351
NODE_106_length_59142_cov_29.303349	16521	17171	-	K19302	337	29.599199193578	70.7219662058372	0.955361490498579	0.221532517285224	1351	cid|1351
NODE_106_length_59142_cov_29.303349	21959	24373	+	K01869	977	23.1317493478492	70.5349896480331	0.95283568115623	0.220946823903862	1351	cid|1351
NODE_106_length_59142_cov_29.303349	26718	27503	-	K02030	355	25.8247934160564	67.2748091603053	0.908794896416383	0.210734494849711	1351	cid|1351
NODE_106_length_59142_cov_29.303349	27550	28185	-	K02028	335	30.1174876179546	76.4481132075472	1.03271426542632	0.239469345511153	1351	cid|1351
NODE_106_length_59142_cov_29.303349	28198	28842	-	K02029	361	32.0021043023576	71.9720930232558	0.972249072726217	0.225448468094375	1351	cid|1351
NODE_106_length_59142_cov_29.303349	29673	31304	+	K15580	682	23.8943526654651	69.9638480392157	0.945120303205659	0.219157755455745	1351	cid|1351
NODE_106_length_59142_cov_29.303349	34741	35904	+	K18581	518	25.4453148196131	68.6305841924399	0.92710964818263	0.214981382653524	1351	cid|1351
NODE_106_length_59142_cov_29.303349	35914	37695	+	K12308	761	24.4178828703948	71.354657687991	0.963908326932071	0.22351438719391	1351	cid|1351
NODE_106_length_59142_cov_29.303349	39629	40420	+	K02795	439	31.6935135416984	79.9810606060606	1.08043977524421	0.250536101324347	1351	cid|1351
NODE_106_length_59142_cov_29.303349	40413	41213	+	K02796	432	30.8377213483454	73.0561797752809	0.98689367030754	0.228844307888092	1351	cid|1351
NODE_106_length_59142_cov_29.303349	41328	44342	+	K01727	1236	23.4402480597249	73.2374792703151	0.989342789938892	0.229412218194779	1351	cid|1351
NODE_106_length_59142_cov_29.303349	44988	45596	-	K02897	334	31.3588568965831	69.8472906403941	0.943545764823302	0.218792646065347	1351	cid|1351
NODE_106_length_59142_cov_29.303349	46706	47386	+	K01560	386	32.4094187224994	79.8076358296623	1.07809703278726	0.249992858123736	1351	cid|1351
NODE_106_length_59142_cov_29.303349	48054	48683	+	K00876	358	32.4917816666992	76.2571428571429	1.03013450515676	0.238871141802721	1351	cid|1351
NODE_106_length_59142_cov_29.303349	48852	49193	+	K07171	265	44.3048037281145	81.7748538011696	1.1046715808976	0.256155055990355	1351	cid|1351
NODE_106_length_59142_cov_29.303349	55237	56550	+	K02761	632	27.5012707762832	78.7640791476408	1.06399994357096	0.246723976457958	1351	cid|1351
NODE_106_length_59142_cov_29.303349	56884	57972	+	K09963	538	28.2478530303313	76.7741046831956	1.03711798493207	0.240490495177774	1351	cid|1351
NODE_106_length_59142_cov_29.303349	57981	59090	+	K01465	507	26.1165634459721	71.3954954954955	0.964459992429218	0.223642309291982	1351	cid|1351
NODE_1073_length_1237_cov_3.442470	27	824	-	K07260	56	4.0125105263198	11.4398496240601	1.21971160015191	0.035834675144726	1308	cid|1308
NODE_107_length_57385_cov_782.057038	833	2464	-	K01224	18812	659.091733640365	1918.13357843137	0.993548739225223	6.00844381054756	1352	cid|1352
NODE_107_length_57385_cov_782.057038	4164	4496	-	K02786	6000	1030.23918919022	1925.23723723724	0.997228269853233	6.03069561577337	1352	cid|1352
NODE_107_length_57385_cov_782.057038	4506	5906	-	K01220	16760	684.017051392547	1950.4625267666	1.01029438521157	6.10971239356519	1352	cid|1352
NODE_107_length_57385_cov_782.057038	6143	6928	+	K02530	10406	756.993803626711	1904.1272264631	0.986293773514963	5.96456971348863	1352	cid|1352
NODE_107_length_57385_cov_782.057038	8668	8898	-	K03671	5324	1317.82310000132	2035	1.05408283711752	6.37452119703964	1352	cid|1352
NODE_107_length_57385_cov_782.057038	16054	16872	-	K07238	10605	740.385355769971	1893.74236874237	0.980914657893668	5.93203974018687	1352	cid|1352
NODE_107_length_57385_cov_782.057038	17037	18767	+	K00158	19528	645.047576083834	1891.58521086077	0.979797300104999	5.92528256640722	1352	cid|1352
NODE_107_length_57385_cov_782.057038	23073	24365	-	K01939	15202	672.253779235011	1889.44315545244	0.978687765047464	5.91857270026192	1352	cid|1352
NODE_107_length_57385_cov_782.057038	25145	26512	-	K02314	15495	647.644277138806	1842.92032163743	0.954590015338141	5.77284258217832	1352	cid|1352
