contig	start	end	strand	gene	readCount	RPKM	meanDepth	meanDepth/contig	meanDepth/genome	taxon	reference
NODE_1021_length_1193_cov_1.893673	322	1173	-	K06346	36	1.91109551676988	6.30868544600939	1.12164854502075	0.0161946492770734	1590	cid|1590
NODE_1025_length_1179_cov_1.359431	235	753	-	K03625	12	1.04576325002437	3.06743737957611	1.00654290857785	0.00787423512659727	1590	cid|1590
NODE_1026_length_1178_cov_43.828139	178	549	-	K02874	376	45.7155966986459	120.126344086022	1.12927007687601	0.308369156785387	488142	cid|488142
NODE_1026_length_1178_cov_43.828139	722	976	-	K02961	241	42.7460854737901	101.325490196078	0.952529147322483	0.26010660867408	615	cid|615
NODE_1026_length_1178_cov_43.828139	977	1168	-	K02904	179	42.1668627128966	94.1197916666667	0.88479063588966	0.241609290733785	615	cid|615
NODE_1027_length_1178_cov_1.505788	128	328	+	K03704	7	1.57514837783521	3.01990049751244	0.829240742673579	0.00775220603839258	60520	cid|60520
NODE_102_length_31329_cov_270.084991	1378	2415	+	K23107	4932	214.904347880007	741.090558766859	1.00732918256844	1.90240927123279	573	cid|573
NODE_102_length_31329_cov_270.084991	2467	3411	-	K02352	4621	221.168691073209	745.64126984127	1.01351474789843	1.91409112959173	573	cid|573
NODE_102_length_31329_cov_270.084991	7644	8894	-	K08476	5816	210.274483962933	730.995203836931	0.993607046307223	1.87649408908955	573	cid|573
NODE_102_length_31329_cov_270.084991	8884	10893	-	K08475	8561	192.640646609246	713.795024875622	0.970227660335883	1.83234053789966	573	cid|573
NODE_102_length_31329_cov_270.084991	10890	12122	-	K08478	5613	205.897680083721	722.30494728305	0.981794793503332	1.85418585099108	585494	cid|585494
NODE_102_length_31329_cov_270.084991	12519	13910	+	K11382	6372	207.040839303854	746.45474137931	1.01462046110684	1.91617934374794	573	cid|573
NODE_102_length_31329_cov_270.084991	15872	16516	-	K03707	3389	237.646455891293	732.93023255814	0.996237238902343	1.88146138564431	573	cid|573
NODE_102_length_31329_cov_270.084991	16516	17370	-	K06971	4203	222.337522980839	717.442105263158	0.975184963410492	1.8417027399411	1463165	cid|1463165
NODE_102_length_31329_cov_270.084991	17388	18260	+	K00852	4177	216.40621005036	687.31156930126	0.934229957572405	1.76435644226797	573	cid|573
NODE_102_length_31329_cov_270.084991	18262	19215	-	K10439	4525	214.530821855431	715.32285115304	0.972304361997957	1.83626252940341	573	cid|573
NODE_102_length_31329_cov_270.084991	19561	20583	+	K02529	4877	215.623757349416	715.952101661779	0.973159672314761	1.83787784076798	573	cid|573
NODE_102_length_31329_cov_270.084991	20928	21710	+	K02056	3786	218.694738816877	682.600255427842	0.927826092488992	1.75226231006448	585494	cid|585494
NODE_102_length_31329_cov_270.084991	21720	22730	+	K02057	4837	216.393603705153	730.565776458952	0.993023346077184	1.87539173173858	573	cid|573
NODE_102_length_31329_cov_270.084991	22734	23813	+	K07048	5051	211.530551024547	731.946296296296	0.994899821094739	1.87893558168595	573	cid|573
NODE_102_length_31329_cov_270.084991	24583	25725	+	K01439	4906	194.133641578999	670.139982502187	0.910889435568596	1.72027628830852	573	cid|573
NODE_102_length_31329_cov_270.084991	25838	26266	+	K03646	2600	274.116730688205	719.289044289044	0.977695419868466	1.84644390670497	573	cid|573
NODE_102_length_31329_cov_270.084991	26371	27162	-	K13075	4070	232.428144562707	747.261363636364	1.01571686441306	1.91824997552438	573	cid|573
NODE_1030_length_1168_cov_1.150045	396	953	+	K02838	12	0.972672270183954	2.48924731182796	0.937884148456469	0.00638999796771473	1494608	cid|1494608
NODE_1031_length_1164_cov_2.095582	449	1129	-	K07009	27	1.79323059503077	5.98237885462555	1.12169603524229	0.0153570071328449	1590	cid|1590
NODE_1032_length_1163_cov_2.028881	387	767	+	K01007	16	1.8993915197293	4.79527559055118	0.995875984251969	0.0123096653083267	1590	cid|1590
NODE_1035_length_1157_cov_967.208711	54	224	-	K07481	4812	1272.76726217439	2217.59064327485	1.15330367279919	5.69264437342853	562	cid|562
NODE_103_length_31299_cov_25.022404	164	3253	-	K01190	982	14.3738297324951	54.3016181229773	0.768410786425237	0.13939443774859	615	cid|615
NODE_103_length_31299_cov_25.022404	3356	4042	-	K07702	393	25.8735071346094	71.3478893740902	1.00962898857938	0.183152901656194	615	cid|615
NODE_103_length_31299_cov_25.022404	4356	5426	+	K01910	496	20.9465109612724	63.5238095238095	0.898912078869761	0.163068173993752	615	cid|615
NODE_103_length_31299_cov_25.022404	5426	5734	+	K01646	166	24.2979199144011	59.4886731391586	0.841811711885472	0.152709816599992	615	cid|615
NODE_103_length_31299_cov_25.022404	5718	6638	+	K01644	390	19.1524556132313	68.686210640608	0.971964132180915	0.176320265293851	615	cid|615
NODE_103_length_31299_cov_25.022404	6638	8143	+	K01643	507	15.2265837355391	58.332005312085	0.825443948541449	0.149740603766377	615	cid|615
NODE_103_length_31299_cov_25.022404	8147	8695	+	K05964	202	16.6417315734752	53.7850637522769	0.761101134080763	0.138068421903034	615	cid|615
NODE_103_length_31299_cov_25.022404	9586	11049	+	K09477	489	15.1073144915149	56.6352459016393	0.801433462702847	0.145384954115605	615	cid|615
NODE_103_length_31299_cov_25.022404	11196	12425	+	K01085	514	18.9006828696477	71.6544715447154	1.01396736844682	0.183939910419014	615	cid|615
NODE_103_length_31299_cov_25.022404	12546	12836	+	K07075	147	22.8477708001458	59.1305841924399	0.836744470453823	0.151790587871323	615	cid|615
NODE_103_length_31299_cov_25.022404	16172	17050	-	K05786	346	17.8035542150053	60.3458475540387	0.853941406892901	0.154910217798794	615	cid|615
NODE_103_length_31299_cov_25.022404	17190	17837	+	K03919	247	17.2401656777744	54.141975308642	0.76615171450895	0.13898462822331	615	cid|615
NODE_104_length_30587_cov_20.227171	1266	2573	+	K02761	401	13.866157099377	49.9051987767584	1.02579959194139	0.128108652461578	1351	cid|1351
NODE_104_length_30587_cov_20.227171	4085	4552	+	K03708	187	18.072375481591	46.2735042735043	0.951150240154238	0.118785946603914	1351	cid|1351
NODE_104_length_30587_cov_20.227171	4555	7050	+	K03696	664	12.0321430345352	47.3834134615385	0.973964384172991	0.121635128130468	1351	cid|1351
NODE_104_length_30587_cov_20.227171	9481	10728	+	K08303	344	12.4670397707232	42.744391025641	0.878609442435604	0.109726570954685	1351	cid|1351
NODE_104_length_30587_cov_20.227171	12712	13980	+	K10974	379	13.5081873550724	48.2080378250591	0.990914508735932	0.123751972038258	1351	cid|1351
NODE_104_length_30587_cov_20.227171	14000	15094	+	K09703	338	13.9611781465582	48.0785388127854	0.988252661128804	0.123419542865264	1351	cid|1351
NODE_104_length_30587_cov_20.227171	17208	18557	+	K00383	401	13.4347655451741	45.2392592592593	0.929891370545767	0.116130998054711	1351	cid|1351
NODE_104_length_30587_cov_20.227171	19624	19986	+	K01633	175	21.8047399411072	54.7796143250689	1.1259930307608	0.140621473224505	1351	cid|1351
NODE_104_length_30587_cov_20.227171	19987	20472	+	K00950	164	15.2625488321458	42.820987654321	0.880183883423114	0.109923197581245	1351	cid|1351
NODE_104_length_30587_cov_20.227171	20475	21035	+	K01495	184	14.8345524843029	41.5490196078431	0.854038625313309	0.106658004447011	1351	cid|1351
NODE_104_length_30587_cov_20.227171	21039	21632	+	K02428	201	15.3048507967581	41.5757575757576	0.85458822329605	0.106726641886057	1351	cid|1351
NODE_104_length_30587_cov_20.227171	21625	22416	+	K00796	269	15.3619584489848	49.2727272727273	1.0127991625943	0.126485072672542	1351	cid|1351
NODE_104_length_30587_cov_20.227171	26148	27134	-	K00805	302	13.8391455827693	47.0081053698075	0.966249939650445	0.120671697163994	1351	cid|1351
NODE_104_length_30587_cov_20.227171	27172	27729	-	K00805	201	16.2922605255812	47.2329749103943	0.970872125086592	0.121248946318999	1351	cid|1351
NODE_1054_length_1127_cov_1.372201	862	975	+	K02919	5	1.98373949840149	3.19298245614035	0.794719794185109	0.00819651438759725	1852377	cid|1852377
NODE_105_length_29757_cov_18.996196	4121	4714	+	K01358	207	15.7617120145718	46.0286195286195	0.996316120826755	0.118157317614459	1351	cid|1351
NODE_105_length_29757_cov_18.996196	6545	7480	-	K09762	256	12.3703960515703	42.1570512820513	0.912513784444745	0.108218846209915	1351	cid|1351
NODE_105_length_29757_cov_18.996196	8509	9396	-	K06958	268	13.6502723322437	43.4335585585586	0.940144523557963	0.111495691730204	1351	cid|1351
NODE_105_length_29757_cov_18.996196	10528	13347	-	K03701	718	11.5158188243375	45.2276595744681	0.978978878853605	0.116101221197309	1351	cid|1351
NODE_105_length_29757_cov_18.996196	13465	15462	-	K03702	595	13.4691741918491	51.1981981981982	1.10821464437863	0.131427833981228	1351	cid|1351
NODE_105_length_29757_cov_18.996196	17911	18648	+	K10038	243	14.8925614050726	46.0040650406504	0.995784624717317	0.118094285256253	1351	cid|1351
NODE_105_length_29757_cov_18.996196	18696	19415	-	K07507	222	13.9456886737624	43.6708333333333	0.94528047344294	0.112104785620311	1351	cid|1351
NODE_105_length_29757_cov_18.996196	19451	21355	-	K01534	507	12.0373937562844	45.9333333333333	0.994253595957921	0.11791271411872	1351	cid|1351
NODE_1068_length_1101_cov_1.892925	398	712	-	K07574	18	2.58452917506022	5.76190476190476	1.24389355742297	0.0147910412692983	1590	cid|1590
NODE_106_length_29011_cov_18.499171	589	1068	-	K06925	182	17.1494279636808	48.9208333333333	1.07406961706634	0.125581746776841	1351	cid|1351
NODE_106_length_29011_cov_18.499171	1225	2208	-	K00625	313	14.3869497524313	48.7113821138211	1.06947106107686	0.125044077072164	1351	cid|1351
NODE_106_length_29011_cov_18.499171	2364	3044	-	K03648	209	13.8809331244974	42.5653450807636	0.934533219818259	0.109266952812905	1351	cid|1351
NODE_106_length_29011_cov_18.499171	7691	9418	+	K06147	468	12.2495914026292	46.0086805555556	1.01013254556238	0.118106133468652	1351	cid|1351
NODE_106_length_29011_cov_18.499171	9408	11174	+	K06147	427	10.929764720225	40.442558007923	0.88792687763059	0.103817673017808	1351	cid|1351
NODE_106_length_29011_cov_18.499171	12039	12461	-	K01734	170	18.1772441981186	48.2245862884161	1.0587833321451	0.12379445260928	1351	cid|1351
NODE_106_length_29011_cov_18.499171	12635	13750	+	K10112	334	13.53635576006	47.9444444444444	1.05263274511342	0.123075317228418	1351	cid|1351
NODE_106_length_29011_cov_18.499171	13800	14417	-	K16788	207	15.1496066936176	43.6860841423948	0.959139337350139	0.112143935060564	1351	cid|1351
NODE_106_length_29011_cov_18.499171	14545	15432	-	K02528	265	13.4974707762858	41.6497747747748	0.914431635668001	0.106916647012927	1351	cid|1351
NODE_106_length_29011_cov_18.499171	15451	16023	-	K05985	184	14.5238812280871	39.4310645724258	0.865719276228401	0.101221128686326	1351	cid|1351
NODE_106_length_29011_cov_18.499171	16032	16802	-	K03424	233	13.6685054621376	43.1997405966278	0.948461538335444	0.110895471617701	1351	cid|1351
NODE_106_length_29011_cov_18.499171	16961	19159	+	K03657	576	11.8472278693074	45.5620736698499	1.00032717525235	0.116959675630387	1351	cid|1351
NODE_106_length_29011_cov_18.499171	20264	22273	-	K01874	528	11.8811191928142	45.8457711442786	1.0065558270753	0.11768793845764	1351	cid|1351
NODE_106_length_29011_cov_18.499171	22461	23852	-	K03294	404	13.1268830945947	47.9094827586207	1.05186515220983	0.122985569174739	1351	cid|1351
NODE_106_length_29011_cov_18.499171	23893	24756	-	K05340	259	13.5583084328246	46.4884259259259	1.02066547992047	0.119337659129892	1351	cid|1351
NODE_1075_length_1095_cov_2.509615	13	897	+	K01990	33	1.68651480067489	6.81581920903955	1.11011780959368	0.0174964820438396	1590	cid|1590
NODE_1078_length_1090_cov_1.712077	138	905	+	K05896	23	1.35452212625226	4.51432291666667	1.07179524704131	0.0115884484944667	2108362	cid|2108362
NODE_107_length_26984_cov_17.880983	6640	7050	+	K00940	142	15.6266545012765	38.8929440389294	0.879007996135896	0.0998397516334764	1351	cid|1351
NODE_107_length_26984_cov_17.880983	7192	8820	+	K09758	447	12.4109757347505	46.2234499693063	1.04468260595904	0.118657455191839	1351	cid|1351
NODE_107_length_26984_cov_17.880983	10164	10967	-	K21064	250	14.0638248021001	44.047263681592	0.995499259332783	0.11307109746443	1351	cid|1351
NODE_107_length_26984_cov_17.880983	11900	13306	+	K06901	336	10.8010174480129	38.864250177683	0.878359494612062	0.0997660933375813	1351	cid|1351
NODE_107_length_26984_cov_17.880983	15070	18399	+	K02337	789	10.7164824578511	42.9459459459459	0.970608700907835	0.110243970541706	1351	cid|1351
NODE_107_length_26984_cov_17.880983	18572	19534	+	K00850	281	13.1977385445053	43.797507788162	0.98985459979795	0.11242996404074	1351	cid|1351
NODE_107_length_26984_cov_17.880983	19599	21356	+	K00873	437	11.2429959421348	41.3509670079636	0.934561050754339	0.106149595457387	1351	cid|1351
NODE_107_length_26984_cov_17.880983	21730	22299	+	K07040	183	14.5209731282989	40.1684210526316	0.907834677212276	0.103113952427707	1351	cid|1351
NODE_107_length_26984_cov_17.880983	22356	22535	+	K02911	118	29.6502930361075	48.35	1.09274413813032	0.124116394651091	1351	cid|1351
NODE_107_length_26984_cov_17.880983	22740	24161	+	K00033	359	11.4186389186469	39.9901547116737	0.903805732039418	0.102656335560544	1351	cid|1351
NODE_108_length_26595_cov_19.607121	178	1905	+	K18887	474	12.4066374462526	46.2876157407407	0.968784639316305	0.118822171307877	1351	cid|1351
NODE_108_length_26595_cov_19.607121	1902	3671	+	K18888	508	12.9810533142855	47.4011299435028	0.992090126929636	0.121680607052233	1351	cid|1351
NODE_108_length_26595_cov_19.607121	4419	5570	+	K01791	345	13.5452212625226	46.3697916666667	0.970504554535195	0.119033120214869	1351	cid|1351
NODE_108_length_26595_cov_19.607121	5597	6322	+	K01091	231	14.3911283611308	45.5013774104683	0.952328928538807	0.116803865891333	1351	cid|1351
NODE_108_length_26595_cov_19.607121	6530	7915	+	K07082	432	14.0974318639648	50.8001443001443	1.06323038431454	0.13040601361508	1351	cid|1351
NODE_108_length_26595_cov_19.607121	8176	8655	+	K03624	213	20.070484375077	55.2416666666667	1.15618999294868	0.141807580169267	1351	cid|1351
NODE_108_length_26595_cov_19.607121	9534	10637	+	K11617	335	13.724458594919	49.6947463768116	1.04009476777177	0.127568412686458	1351	cid|1351
NODE_108_length_26595_cov_19.607121	10612	11244	+	K11618	215	15.3622291013651	44.0394944707741	0.921732197344294	0.11305115358778	1351	cid|1351
NODE_108_length_26595_cov_19.607121	11348	12013	+	K03499	226	15.3480673984432	46.5345345345345	0.973952568810142	0.119456021782692	1351	cid|1351
NODE_108_length_26595_cov_19.607121	13771	14823	+	K10112	322	13.8307900298807	46.4425451092118	0.972027260262573	0.119219881228046	1351	cid|1351
NODE_108_length_26595_cov_19.607121	14823	15698	+	K02025	287	14.8182623079223	49.6392694063927	1.03893365294834	0.127426001072093	1351	cid|1351
NODE_108_length_26595_cov_19.607121	15703	16521	+	K02026	275	15.1868701525975	49.004884004884	1.0256561742415	0.125797508231254	1351	cid|1351
NODE_108_length_26595_cov_19.607121	17818	19098	+	K02027	387	13.6641091632282	47.5316159250585	0.994821155792417	0.122015569815071	1351	cid|1351
NODE_108_length_26595_cov_19.607121	19196	20749	+	K01119	440	12.8062256421903	46.4761904761905	0.972731446775348	0.119306250238307	1351	cid|1351
NODE_108_length_26595_cov_19.607121	21925	22935	-	K21567	317	14.1816771499966	48.3669634025717	1.01230470493954	0.124159940387766	1351	cid|1351
NODE_108_length_26595_cov_19.607121	23140	23730	+	K03768	194	14.8468300327063	42.7715736040609	0.895195028819124	0.10979634972678	1351	cid|1351
NODE_108_length_26595_cov_19.607121	24135	25301	-	K14155	351	13.6036593468787	47.4353041988003	0.992805382901725	0.12176833374008	1351	cid|1351
NODE_108_length_26595_cov_19.607121	25485	25853	+	K07570	147	18.0181607123101	48.3279132791328	1.01148739864399	0.124059697150291	1351	cid|1351
NODE_109_length_26162_cov_442.681886	279	473	+	K02192	2877	667.305552006895	1227.09230769231	1.06390342233828	3.1499953078564	585494	cid|585494
NODE_109_length_26162_cov_442.681886	547	1023	+	K03594	4479	424.699912084188	1158.03144654088	1.00402684576124	2.97271329963273	573	cid|573
NODE_109_length_26162_cov_442.681886	1007	1492	-	K02506	4316	401.665614387446	1115.69135802469	0.967317492445196	2.86402458948097	573	cid|573
NODE_109_length_26162_cov_442.681886	1876	2187	+	K02946	3697	535.937744562368	1278.14423076923	1.10816603839251	3.28104764771809	1463165	cid|1463165
NODE_109_length_26162_cov_442.681886	2220	2849	+	K02906	5759	413.45287553255	1255.78253968254	1.08877818995824	3.22364428730482	573	cid|573
NODE_109_length_26162_cov_442.681886	2860	3465	+	K02926	5049	376.835868952778	1106.70132013201	0.959523024155391	2.84094680062852	573	cid|573
NODE_109_length_26162_cov_442.681886	3462	3764	+	K02892	3360	501.55219634832	1150.91089108911	0.997853240673344	2.95443454739721	585494	cid|585494
NODE_109_length_26162_cov_442.681886	3782	4603	+	K02886	6428	353.690616669738	1137.01581508516	0.985806046813858	2.91876532843106	585494	cid|585494
NODE_109_length_26162_cov_442.681886	4620	4898	+	K02965	3410	552.802073554547	1224.17921146953	1.0613777337478	3.14251727268696	1463165	cid|1463165
NODE_109_length_26162_cov_442.681886	4913	5245	+	K02890	3507	476.333383772923	1151.21021021021	0.99811275386181	2.95520291161978	573	cid|573
NODE_109_length_26162_cov_442.681886	5263	5961	+	K02982	5654	365.845835803052	1115.96566523605	0.967555320014572	2.86472874712525	585494	cid|585494
NODE_109_length_26162_cov_442.681886	5974	6384	+	K02878	4274	470.340291115886	1216.61557177616	1.05481996942585	3.12310110538227	573	cid|573
NODE_109_length_26162_cov_442.681886	6384	6575	+	K02904	2868	675.612079668086	1215.49479166667	1.0538482399262	3.12022401776311	2026240	cid|2026240
NODE_109_length_26162_cov_442.681886	6575	6829	+	K02961	3105	550.732760979744	1157.30196078431	1.00339437305475	2.97084068035549	585494	cid|585494
NODE_109_length_26162_cov_442.681886	6995	7366	+	K02874	3825	465.058929181703	1148.16129032258	0.99546930456093	2.94737621163979	2026240	cid|2026240
NODE_109_length_26162_cov_442.681886	7377	7691	+	K02895	3833	550.361129333657	1282.12380952381	1.11161637984598	3.29126338644091	585494	cid|585494
NODE_109_length_26162_cov_442.681886	7706	8245	+	K02931	5071	424.736259847744	1208.26111111111	1.04757655404657	3.10165486883626	573	cid|573
NODE_109_length_26162_cov_442.681886	8260	8565	+	K02954	3490	515.850063290206	1199.54248366013	1.04001740179287	3.07927380150385	1463165	cid|1463165
NODE_109_length_26162_cov_442.681886	8599	8991	+	K02994	3996	459.888359317968	1147.2951653944	0.994718364090124	2.94515283411336	585494	cid|585494
NODE_109_length_26162_cov_442.681886	9004	9537	+	K02933	4681	396.475971344561	1118.92696629213	0.970122802760891	2.8723305260406	244366	cid|244366
NODE_109_length_26162_cov_442.681886	9547	9900	+	K02881	3778	482.700978556798	1167.55367231638	1.01228272718706	2.99715723618514	573	cid|573
NODE_109_length_26162_cov_442.681886	9915	10418	+	K02988	4565	409.665822366316	1157.81944444444	1.00384303745723	2.97216908172439	585494	cid|585494
NODE_109_length_26162_cov_442.681886	10422	10601	+	K02907	2531	635.973658257527	1082.2	0.938280092244851	2.7780509263994	1920109	species
NODE_109_length_26162_cov_442.681886	10605	11039	+	K02876	4042	420.26820965031	1122.05287356322	0.972833001026148	2.88035485573038	1463165	cid|1463165
NODE_109_length_26162_cov_442.681886	11047	12378	+	K03076	9471	321.596341439504	1140.93093093093	0.989200498169357	2.92881558827426	573	cid|573
NODE_109_length_26162_cov_442.681886	12412	12528	+	K02919	2339	904.198636394466	1237.11965811966	1.07259725276144	3.17573591970637		
NODE_109_length_26162_cov_442.681886	12675	13031	+	K02952	3818	483.712372077447	1158.75070028011	1.0046504471887	2.97455965290993	585494	cid|585494
NODE_109_length_26162_cov_442.681886	13048	13437	+	K02948	3975	460.990540359299	1158.77435897436	1.00467095955408	2.97462038572962	573	cid|573
NODE_109_length_26162_cov_442.681886	13471	14091	+	K02986	5425	395.118741638132	1179.45732689211	1.02260333531251	3.02771439624948	585494	cid|585494
NODE_109_length_26162_cov_442.681886	14117	15106	+	K03040	7595	346.986094929487	1166.39797979798	1.01128072821942	2.99419052700811	585494	cid|585494
NODE_109_length_26162_cov_442.681886	15147	15533	+	K02879	3989	466.200311080146	1178.94832041344	1.02216202072577	3.02640775614634	244366	cid|244366
NODE_109_length_26162_cov_442.681886	16013	16438	+	K13638	4123	437.747045313457	1160.43192488263	1.0061080886368	2.97887542408393	573	cid|573
NODE_109_length_26162_cov_442.681886	16496	16774	+	K09890	3283	532.213843835654	1195.09677419355	1.03616291954523	3.0678614864954	585494	cid|585494
NODE_109_length_26162_cov_442.681886	16710	17123	-	K03282	4228	461.906554740835	1187.27053140097	1.02937747525641	3.04777120647308	573	cid|573
NODE_109_length_26162_cov_442.681886	17264	18640	-	K03499	9332	306.52103092163	1099.47494553377	0.953257672626435	2.82239640638793	573	cid|573
NODE_109_length_26162_cov_442.681886	18654	19949	-	K03500	9119	318.245082622722	1127.03086419753	0.977148977288906	2.89313355790489	573	cid|573
NODE_109_length_26162_cov_442.681886	20002	20949	-	K00604	7037	335.736610322499	1100.72679324895	0.954343039277398	2.82560994982247	573	cid|573
NODE_109_length_26162_cov_442.681886	20964	21491	-	K01462	4778	409.290543508827	1144.14204545455	0.991984572121885	2.93705864840834	573	cid|573
NODE_109_length_26162_cov_442.681886	21602	22726	+	K04096	7904	317.770733772738	1080.06933333333	0.936432779255993	2.77258141937004	573	cid|573
NODE_109_length_26162_cov_442.681886	22698	23171	+	K03747	4545	433.685631353064	1184.35864978903	1.02685283974777	3.04029628925851	585494	cid|585494
NODE_109_length_26162_cov_442.681886	23198	23740	+	K07479	4849	403.898129783928	1166.26335174954	1.01116400412248	2.99384493139298	585494	cid|585494
NODE_109_length_26162_cov_442.681886	23745	24317	+	K07566	4841	382.120157745487	1094.05584642234	0.948559250140612	2.80848536101115	585494	cid|585494
NODE_109_length_26162_cov_442.681886	24321	25139	+	K00014	6323	349.187563544995	1121.67643467643	0.97250662409636	2.87938852196752	585494	cid|585494
NODE_10_length_304067_cov_23.595680	559	2043	+	K03305	574	17.4825559350033	65.0552188552189	0.987433624473769	0.166999363341209	615	cid|615
NODE_10_length_304067_cov_23.595680	2170	3111	+	K12972	358	17.1890395772317	60.9182590233546	0.924641225755208	0.156379621063084	615	cid|615
NODE_10_length_304067_cov_23.595680	3202	3939	+	K04477	299	18.3245920169412	64.420054200542	0.977792846252717	0.165368870126146	615	cid|615
NODE_10_length_304067_cov_23.595680	5433	7466	+	K01354	709	15.7657550341985	60.007866273353	0.910822927567183	0.154042606257568	615	cid|615
NODE_10_length_304067_cov_23.595680	7550	8218	-	K10857	261	17.6454962736735	58.5037369207773	0.887992662379748	0.150181445712985	615	cid|615
